Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,DPO,CCI_20,ADX_14,Vortex_Pos,Vortex_Neg,PSAR,RSI_7,RSI_14,Stoch_K,Stoch_D,Williams_%R,TSI,KAMA,ATR_14,BB_High,BB_Low,BB_Width,KC_High,KC_Low,KC_Width,OBV,CMF,ADI,FI,Volatility,Log_Return,Cumulative_Return,Rolling_Close_Mean_10,Rolling_Close_Std_10,Rolling_Volume_Mean_10,Rolling_Volume_Std_10,Is_Weekend,Day_of_Week,Month,Quarter
2017-02-19,205.29893493652344,205.29893493652344,204.28592919377274,204.30339848593482,77204100.0,203.98988189697266,201.92633972167968,199.6743276977539,196.63865936279296,191.64991203308105,204.01444927252308,202.57411972550338,200.0165450400359,196.92009429609817,192.42745955709765,-1.7360778808593693,107.81741038989081,36.121674737037715,1.2776184338917902,0.6855529214925684,202.71149150932942,90.23679396380538,82.40315629936785,98.97818758395933,98.97818758395933,-1.0218124160406745,55.30700708225991,205.0235510521674,1.1402691234887121,206.60474136511425,197.2479380782451,9.356803286869138,202.79758304210065,200.65280964618148,2.1447733959191737,249017178200.0,0.565095256527154,77204100.0,21375794.060047377,1.0130057427506927,0.0,5.5248019595773465,203.98988189697266,1.4099194134934585,72745930.0,9702389.156056942,1,6,2,1
2017-02-20,205.29893493652344,205.29893493652344,204.28592919377274,204.30339848593482,77204100.0,204.30251770019532,202.2564384460449,199.87622924804688,196.81277435302735,191.74173446655274,204.24799212052315,202.83362593607671,200.22369758499622,197.08601193254222,192.5555339389825,-0.8785087585449105,97.77892142008159,37.90074892129466,1.2681872970262393,0.6801771993638174,203.13526235173256,90.23679396380538,82.40315629936785,98.97818758395933,98.97818758395933,-1.0218124160406745,56.716099366408024,205.1247305827359,1.1311788820074251,206.90839318201753,197.6044837100723,9.303909471945246,203.12215093329408,200.9878564507232,2.13429448257088,249094382300.0,0.5713092221213173,77204100.0,18322109.194326326,1.0130057427506927,0.0,5.5248019595773465,204.30251770019532,1.3048825295066213,73864750.0,9482683.586670224,0,0,2,1
2017-02-21,206.5215301513672,206.69618309575037,205.66570807110813,205.67444937968486,88946100.0,204.73741302490234,202.64373626708985,200.1025827026367,196.99911529541015,191.83202522277833,204.6613626715857,203.18485490896154,200.47067141112842,197.27285387746943,192.69449907542415,-0.47115936279297443,124.51005744445028,40.1875958139097,1.311195998774717,0.6459563548150875,203.49122985935122,94.05963252852912,85.88994464044228,97.6134037648977,98.52325964427212,-2.3865962351022993,59.188241726149386,205.66494684809152,1.150183830380247,207.3613206144149,197.9261519197648,9.435168694650088,203.4733535349013,201.38010191559027,2.093251619311019,249183328400.0,0.6179553848393717,58795542.47087533,31239675.914995946,1.030475024642243,0.005937533028583688,5.5576056536887215,204.73741302490234,1.239197534796731,76157770.0,10124529.379131913,0,1,2,1
2017-02-22,206.3380889892578,206.5651364328222,205.94511662244304,206.11104154569344,62115200.0,205.15396423339843,203.01531295776368,200.2954022216797,197.18214614868165,191.92139877319335,204.96622200207153,203.4851629166088,200.70076621811387,197.45236348364347,192.83025618899464,-0.8427360534668082,111.55185887494596,42.31109649990939,1.35737799815006,0.6322422501991842,204.06812144190306,88.02617544254366,83.22526632993373,94.49586622716173,97.02915252533957,-5.50413377283827,60.4100614310598,205.89008418082233,1.11231497180874,207.66715872382565,198.36346719170172,9.303691532123935,203.82629985856775,201.78282574763506,2.043474110932692,249121213200.0,0.6092485399081621,16622791.111111129,25149081.57390278,0.6200198103791479,-0.0008886370363020568,5.552666959471692,205.15396423339843,0.946873504195824,75767700.0,10621621.32109755,0,2,2,1
2017-02-23,206.47787475585938,206.87957521715896,205.7093857687941,206.862119249392,74615900.0,205.474462890625,203.3253257751465,200.4676123046875,197.3519027709961,192.0114712524414,205.2410679573057,203.77018309177552,200.92731949410387,197.6310864791329,192.96605338866493,-1.1527488708496207,103.32690222011108,44.40363719858113,1.2978288913140426,0.6915774650311981,204.54117253959558,88.67216122367654,83.6417426779374,92.67533368156332,94.92820122454093,-7.324666318436684,61.53434561607972,206.0722377521362,1.1164488629913194,208.03214102489335,198.61851052539964,9.413630499493706,204.15086686225263,202.0855608101079,2.0653060521447344,249195829100.0,0.5934501399059768,23387884.754833866,23046390.03222603,1.1701894483648516,0.0006772304572528435,5.5564273946556275,205.474462890625,0.764215136233338,77711080.0,7853958.7543490855,0,3,2,1
2017-02-24,206.73988342285156,206.78353667220162,205.5784218315517,205.62208840606945,82381600.0,205.73994140625,203.6484390258789,200.6482067871094,197.52783935546876,192.1034154510498,205.5135798601322,204.05301169473515,201.15526317758417,197.8114586958402,193.10310642383098,-0.37555084228515057,94.75846640554443,46.045428186620484,1.211140933434642,0.74751394808332,205.00885307510825,89.86753734149904,84.42242089682414,97.45283892028623,94.87467960967041,-2.547161079713774,62.70789137337688,206.2660094831041,1.1227821471097903,208.36125536550531,198.9356226862525,9.425632679252828,204.47776357196497,202.38713303937965,2.0906305325853225,249278210700.0,0.6115463830502101,76413331.40790914,22837576.19914854,1.2051148406499124,0.0012681386359579563,5.563473714912685,205.73994140625,0.6849484662161902,78838340.0,7606146.335571512,0,4,2,1
2017-02-25,206.73988342285156,206.78353667220162,205.5784218315517,205.62208840606945,82381600.0,205.8988815307617,203.97155227661133,200.81465423583984,197.69405242919922,192.1947979736328,205.736544144263,204.30890424027004,201.37426789308486,197.988259185484,193.23879574720434,0.11354598999022869,87.70944539270823,47.56994838979988,1.2084975789164605,0.7506749180347876,205.3829975035184,89.86753734149904,84.42242089682414,97.45283892028623,95.86033717404526,-2.547161079713774,63.66976007672368,206.3750148207045,1.1286630537912277,208.6010175291496,199.34208702407307,9.258930505076535,204.8046602816773,202.68870526865143,2.1159550130258538,249360592300.0,0.6295965502478388,76413331.40790914,19575065.313555893,1.2051148406499124,0.0,5.563473714912685,205.8988815307617,0.7166427775115746,78397920.0,7212135.081584145,1,5,2,1
2017-02-26,206.73988342285156,206.78353667220162,205.5784218315517,205.62208840606945,82381600.0,206.07528839111328,204.31256942749025,200.98110168457032,197.86451873779296,192.2885129547119,205.91896946764274,204.54042606718258,201.58468418836983,198.16155867533286,193.37313492805654,0.8379127502441293,82.05859323888677,48.98557429275218,1.2059195923743422,0.7537577198076387,206.87957521715896,89.86753734149904,84.42242089682414,96.7018414727628,97.20250643777842,-3.298158527237212,64.47046763515247,206.4906649654636,1.134123895709705,208.69614663813007,199.92899221685042,8.767154421279656,205.1526624905121,202.98518570655185,2.167476783960268,249442973900.0,0.6720366506174857,76413331.40790914,16778627.41161934,1.2051148406499124,0.0,5.563473714912685,206.07528839111328,0.6803781677211743,78163840.0,7019470.98768965,1,6,2,1
2017-02-27,207.0629425048828,207.237595435963,206.39925603671227,206.6525007880039,56515400.0,206.2516891479492,204.6693016052246,201.15401031494142,198.03821563720703,192.37948081970214,206.12696456532274,204.78066572791593,201.79951784784092,198.33782370166057,193.50935191887075,0.3065132141113338,97.25477417922814,50.52416062768888,1.2155582952303297,0.7877757472167941,205.5784218315517,91.60257966798976,85.48890768395876,96.11652787900786,96.75706942401895,-3.883472120992145,65.4613368025726,206.67205432516113,1.11299643167692,208.71593757408434,200.62266563636487,8.093271937719464,205.49483958237656,203.32561721662674,2.1692223657498175,249499489300.0,0.7166335048201629,32967466.38268324,16989939.67347785,0.8383393992507138,0.0015614158600407533,5.572160611008069,206.2516891479492,0.6853866509640728,76094970.0,9822810.07157517,0,0,2,1
2017-02-28,206.50404357910156,206.92321327557818,206.11107115583195,206.6786965088698,96961900.0,206.37220001220703,204.98499069213867,201.32883972167969,198.20632354736327,192.46847473144533,206.19552438600977,204.94479695183838,201.9840090529884,198.49953102596632,193.63865233340042,0.3139442443847713,81.1401766857123,51.20138646177201,1.18699899228747,0.8301047930477343,205.5784218315517,68.07485630542303,75.8180670690285,78.57133866782603,90.46323600653221,-21.428661332173974,63.64434107120639,206.65327823529637,1.1014874972036302,208.53991972743611,201.43006165684122,7.109858070594896,205.81576812137754,203.6596457314766,2.1561223899009576,249402527400.0,0.6679316736345083,-3127700.5873847282,6821105.184165446,0.8121421197462269,-0.002702823411099208,5.557100044858232,206.37220001220703,0.5998617654992867,78070750.0,11848815.747220151,0,1,2,1
2017-03-01,209.3946075439453,209.86618514804053,208.16328230845443,208.18075160031566,149158200.0,206.78176727294922,205.38582458496094,201.56148040771484,198.38901306152343,192.5719214630127,206.77717586927076,205.36858843680096,202.2746207585161,198.71527511543127,193.79542800713716,-0.08688964843750568,186.209667879823,52.98501932786364,1.1272900628229992,0.7973527384720479,205.61160530363992,87.47922488229091,85.16509076867017,91.6536679430215,88.78051149661844,-8.346332056978495,65.09236525817556,207.35643830487496,1.2629627880418686,209.03021967127785,201.74142949864404,7.28879017263381,206.22912011633417,204.05203724728486,2.1770828690493147,249551685600.0,0.6502217812114588,66546714.53879603,67439707.01227853,1.702902839586102,0.013900552459483233,5.63434680555438,206.78176727294922,1.0297843999750333,85266160.0,25382594.924919978,0,2,3,1
2017-03-02,208.075927734375,209.21119166269858,208.02353319271077,209.20245035564574,70246000.0,207.05946655273436,205.68099212646484,201.7565704345703,198.55478302001953,192.66877479553222,207.01331257201696,205.62643027466515,202.50212299286352,198.9006345732321,193.9375225317863,-0.38205718994140625,137.71953853921852,54.38639300571282,1.0839157491808717,0.8281412250092491,205.78178849741593,66.09703451888333,71.57334869774101,67.9180054044593,79.38100400510227,-32.081994595540706,60.62114621836672,207.4242023168723,1.2706850425556309,209.19033093803313,202.17165331489656,7.018677623136568,206.56067378931508,204.36525283876387,2.1954209505512097,249481439600.0,0.585234331900368,-64048078.51541173,44572322.88151358,1.1876584699878094,-0.006317495889765767,5.598751842768776,207.05946655273436,0.9573687235757268,84570350.0,25721266.61285076,0,3,3,1
2017-03-03,208.2069549560547,208.3728799206685,207.60439095831637,207.98863543949244,81974300.0,207.22800903320314,205.98271102905272,201.96423553466798,198.72082107543946,192.76356246948242,207.2303384600238,205.87219453003559,202.72584189338082,199.08491814516918,194.07950693401784,-0.6837760925292855,112.0408301671489,54.930682087713706,1.0565728839290358,0.8710486855533057,205.9451643634409,67.03119070272572,72.05064941933263,70.26605579414577,76.61257638054218,-29.73394420585423,57.57032398863623,207.46901517287034,1.2348138939696671,209.26381204528644,202.701610012819,6.5622020324674395,206.85249520766843,204.6806531263789,2.171842081289526,249563413900.0,0.5859043874473802,46576048.3839662,39739257.438174106,0.7684889623521372,0.0006295105153488405,5.602276315926628,207.22800903320314,0.9995711437381413,83873170.0,25683941.575190432,0,4,3,1
2017-03-04,208.2069549560547,208.3728799206685,207.60439095831637,207.98863543949244,81974300.0,207.4148956298828,206.28442993164063,202.16281921386718,198.88685913085936,192.86323043823242,207.40790509566577,206.09455266584692,202.94078750368175,199.26555253746395,194.22007855612767,0.23710021972655682,107.87054060045263,55.4360933781431,1.0573919283288982,0.8691817690269195,206.1020051948249,67.03119070272572,72.05064941933263,70.26605579414577,69.48337233091694,-29.73394420585423,55.30451883650842,207.52068499272372,1.2015049702827005,209.1977638455011,203.37109601778016,5.826667827720939,207.14431662602183,204.99605341399396,2.148263212027871,249645388200.0,0.5865612112583626,46576048.3839662,34062220.66129209,0.7684889623521372,0.0,5.602276315926628,207.4148956298828,0.9893540921910511,85859080.0,24557736.407212477,1,5,3,1
2017-03-05,208.2069549560547,208.3728799206685,207.60439095831637,207.98863543949244,81974300.0,207.58780364990236,206.53113327026367,202.3614028930664,199.04577911376953,192.96112762451173,207.55318688846373,206.2957338363429,203.14730387436305,199.44261001109942,194.35925145562945,-0.1930442810058537,104.28535856215417,55.90540386211325,1.0582350368554505,0.8672600011202924,206.2525723929535,67.03119070272572,72.05064941933263,70.26605579414577,70.26605579414577,-29.73394420585423,53.55952371579018,207.56508710410571,1.1705752554305175,209.20870831092122,203.8535582296061,5.3551500813151165,207.38374265707193,205.24770526231023,2.1360373947617006,249727362500.0,0.5915147346587039,46576048.3839662,29196189.138250366,0.7684889623521372,0.0,5.602276315926628,207.58780364990236,0.9579939515913035,86594920.0,24292224.57014033,1,6,3,1
2017-03-06,207.58694458007812,207.94497847665266,206.97563924533347,207.40355031462144,55391500.0,207.672509765625,206.7062255859375,202.54758636474608,199.19849899291992,193.05380851745605,207.5593246505754,206.4187062881272,203.32140743144993,199.6038839629604,194.49087029268864,-0.22835083007811363,62.45417178595751,55.14733725389829,1.0046597014441296,0.8788180453589339,206.39711690315698,55.53341174176469,65.54627027623681,46.84313475985338,62.45841544938164,-53.15686524014662,49.976939384158996,207.56559091323368,1.1749138593798532,209.17059343162904,204.24185774024593,4.92873569138311,207.55766990737683,205.46005696743026,2.097612939946572,249671971000.0,0.5629893293443096,14472833.053819062,20119118.584085207,0.9693392313191964,-0.0029822988562588737,5.585568653677194,207.672509765625,0.9109855754268656,83895910.0,26234126.15398365,0,0,3,1
2017-03-07,206.9669189453125,207.63934684339674,206.75732739489007,207.28129960836267,65103700.0,207.6952133178711,206.79704742431642,202.72136932373047,199.34501861572267,193.14477149963378,207.45161452234578,206.47091701738293,203.4643686672877,199.74968663587825,194.61501008027696,-0.05716400146485512,32.10129732083848,54.05793419233977,0.9294864000151134,0.9567289324165605,206.53587963295232,46.27314464370133,59.73840000687705,32.382783546406415,49.83065803346852,-67.61721645359358,45.044442948376165,207.5611969294869,1.1539928300317683,209.15705571851018,204.43703913012266,4.720016588387523,207.64296136196452,205.60997013909878,2.0329912228657463,249606867300.0,0.5088549825096541,-34162918.71827375,11478392.655202921,0.8820194485066679,-0.0029912932993400618,5.568860579590445,207.6952133178711,0.8876914169381676,82168120.0,26905319.206917588,0,1,3,1
2017-03-08,206.58265686035156,207.52579876927916,206.44292917195506,207.2638126848272,78168800.0,207.6794906616211,206.87738952636718,202.90143951416016,199.4967236328125,193.2338131713867,207.293622220165,206.48155890718945,203.5866544787804,199.8849929769569,194.7340911427653,-0.13750610351561932,8.612838342613966,52.50205530845728,0.8961045759341847,0.956879397643494,209.86618514804053,41.294347365668095,56.40281310223271,23.4209529462136,34.215623750824456,-76.5790470537864,39.920845439051824,207.55519083742715,1.148912599124078,209.08864137943823,204.66613767329613,4.422503706142095,207.73989596382776,205.71301698691613,2.0268789769116324,249528698500.0,0.4572823026976276,-57995834.10324,5547578.552046143,1.0828695973241054,-0.0018583609706280984,5.558511626438465,207.6794906616211,0.9076599405434297,81746840.0,26934570.996734448,0,2,3,1
2017-03-09,206.84466552734375,207.17651549222413,205.86659825211814,206.70493782369232,90683900.0,207.65766296386718,206.9546760559082,203.0780172729492,199.6473159790039,193.32416488647462,207.21199373056112,206.5161404900613,203.71441961793974,200.02280827498438,194.85459437047254,-0.2147926330566463,-13.607515845063443,50.13997763897458,0.876867050207002,0.9963916678848471,209.79772002851882,45.92288555131226,58.119926264798956,29.53156698091601,28.44510115784534,-70.46843301908399,36.248886939863326,207.55019093811234,1.1604129306227857,209.04456895285264,204.86478315896377,4.179785793888868,207.8381412087766,205.7815710821295,2.0565701266471024,249619382400.0,0.43332614821438176,44736800.27669132,8149348.438418528,1.3099172401059889,0.0012674958227549887,5.565557016705711,207.65766296386718,0.9265621044338956,85163690.0,25507595.537077364,0,3,3,1
2017-03-10,207.56947326660156,207.8576566379906,206.60886202863804,207.81399006805293,81991700.0,207.7642059326172,207.0682029724121,203.28376220703126,199.8097573852539,193.41818367004396,207.27699000984117,206.61645789735087,203.86559819239707,200.17224718570947,194.9811105783942,-0.005260467529296875,33.43930163966668,48.57954583755174,0.9285678900693387,0.9506684562884642,209.6404751574628,56.89208437985957,62.51793245794336,46.43566559266834,33.12939517326598,-53.56433440733166,34.413472391125445,207.55066506008214,1.1667259076749124,209.0286616607772,205.10774428404702,3.9209173767301877,207.96913386654688,205.88898485323958,2.080149013307306,249701374100.0,0.41160618053830994,44149376.92307864,15474901.335059423,1.248794609352558,0.0034979910696376956,5.585025285447707,207.7642059326172,0.8360011759863513,83666670.0,25175362.61087229,0,4,3,1
2017-03-11,207.56947326660156,207.8576566379906,206.60886202863804,207.81399006805293,81991700.0,207.58169250488282,207.181729888916,203.47501068115236,199.97923095703126,193.51030220031737,207.33016878379757,206.70722126585093,204.01084819530706,200.31872691008357,195.1063679185754,-0.6776863098144474,25.91374148138394,47.130573450516245,0.9287510212694554,0.9507949280504249,209.489520081249,56.892084379859575,62.51793245794336,46.43566559266834,40.80096605541756,-53.56433440733166,32.95876782029817,207.5527777319315,1.1725879577947442,208.97506123886407,205.38839853896795,3.5866626998961237,208.10012652431715,205.99639862434964,2.1037278999675095,249783365800.0,0.3900144201930308,44149376.92307864,13264201.14433665,1.248794609352558,0.0,5.585025285447707,207.58169250488282,0.608886194457646,76950020.0,10364046.259573145,1,5,3,1
2017-03-12,207.56947326660156,207.8576566379906,206.60886202863804,207.81399006805293,81991700.0,207.53104705810546,207.2952568054199,203.66625915527345,200.14774948120117,193.60725791931154,207.37367868976193,206.78934050401767,204.15040211967155,200.4623060458562,195.2303789170632,2.099350738525402,17.453672906955628,45.78509909112614,0.9289332158802113,0.9509207529968423,209.34460320808375,56.892084379859575,62.51793245794336,42.576272470027305,45.149201218454664,-57.423727529972695,31.780384101866748,207.55329330222452,1.1780312900488739,208.87182570859534,205.71868790224448,3.1531378063508555,208.2311191820874,206.10381239545973,2.1273067866276847,249865357500.0,0.3685497353570811,44149376.92307864,11369315.266574273,1.248794609352558,0.0,5.585025285447707,207.53104705810546,0.5837534501567532,78124590.0,10183863.052497158,1,6,3,1
2017-03-13,207.6742706298828,207.71793720155634,207.1765090232718,207.50834565262352,57256800.0,207.47777862548827,207.3528938293457,203.85960357666016,200.3173159790039,193.70538551330566,207.42833176978388,206.8736195636239,204.28859304164064,200.6051172257379,195.35419873510122,0.7230339050292969,29.99415026740363,44.53573004312104,0.912591476199678,0.9854291643077675,209.20548300984512,58.81038654984604,63.21551351794957,45.19647715636858,44.73613840635474,-54.80352284363142,30.982382370249578,207.55732784611948,1.1325596392085648,208.89603384539745,205.80975381329395,3.0862800321035024,208.2680884320443,206.18968633005238,2.0784021019919123,249922614300.0,0.3691168758021422,48021195.86532649,10602321.895623932,0.5414281782845478,0.00050475108678493,5.587844333030257,207.47777862548827,0.537711101800519,75652840.0,11985864.414306022,0,0,3,1
2017-03-14,206.8795166015625,207.17644119663342,206.25949679235143,207.1240333326827,59880800.0,207.34503479003905,207.37996520996094,204.04735778808595,200.47893493652344,193.80131004333495,207.3285471937436,206.87418118628472,204.39019788712778,200.72936275793245,195.46887851486701,0.8269897460937443,-51.03160961109791,41.85364733500261,0.8577234502557477,0.9782256698289318,209.07192761953604,42.196654945833146,54.87466741471893,25.32557426060777,37.69944129566788,-74.67442573939223,27.81533940248749,207.49945623578213,1.1527177962316235,208.86899210622914,205.89093831369274,2.9780537925364,208.3073865375065,206.19929197612433,2.10809456138216,249862733500.0,0.37244488675805,21099643.34646155,2289060.6221000887,0.9169444042819919,-0.003834267236142067,5.566419044583457,207.34503479003905,0.5002453987471086,73443490.0,12705784.451833755,0,1,3,1
2017-03-15,208.66978454589844,209.0976955816412,207.22013980456455,207.4559286059057,96081800.0,207.39131774902344,207.48956069946288,204.2455926513672,200.6469969177246,193.90618591308595,207.57240853049902,207.04519103005745,204.55802481492273,200.88659883294167,195.60023081368325,0.7173942565918026,103.39051902692451,41.174141339081324,0.8617156645548879,0.9734244029859188,205.86659825211814,66.82568170649559,65.81617327504985,83.81246835303115,51.44483992333583,-16.18753164696885,28.393616328112103,207.51550164456262,1.228822166506415,209.01898207989694,205.96013931902883,3.0588427608681172,208.44143459044693,206.26260339619358,2.1788311942533483,249958815300.0,0.3853921953459718,52286070.407301046,26535218.61524246,1.8775557770766511,0.008616445825503652,5.614381792723162,207.39131774902344,0.6002632340020511,74854240.0,14425089.376203554,0,2,3,1
2017-03-16,208.25938415527344,208.88814553359043,207.92754749600525,208.8095536925928,78344000.0,207.45856170654298,207.56553573608397,204.40121124267577,200.80487823486328,194.0090097808838,207.69731318954888,207.1608284705542,204.70317616160315,201.03259458189873,195.7261925384752,0.6414192199707145,94.29034666696113,40.54317148572584,0.923769652866982,0.9560321230904303,205.9312201987086,59.989606783310336,62.09897661715206,74.05490021275503,61.064314275464646,-25.945099787244963,27.611361467323547,207.53093654455796,1.2096633001548986,209.08940034981455,206.0416711223534,3.0477292274611614,208.52876267126481,206.37438315731788,2.1543795139469353,249880471300.0,0.32387307244565827,-24216445.671321243,18151271.926904254,0.9605980375851857,-0.001968682231818348,5.603328859045183,207.45856170654298,0.6593680039127681,77149490.0,12708034.564917097,0,3,3,1
2017-03-17,207.8936004638672,208.71805514468898,207.8936004638672,208.52509709670363,89002100.0,207.55122985839844,207.62322158813475,204.5537060546875,200.93392395019532,194.10538330078126,207.73300178487946,207.23061627944114,204.82829084012332,201.16845608451197,195.84726127405125,-0.036277008056629256,66.4807814164687,39.904762022716845,0.9484990661298286,0.9137586994826553,205.99454970636725,54.22191996663766,58.905665495889195,62.73417371949764,73.53384742842793,-37.26582628050236,25.940302881568723,207.54267058089695,1.1821483987739623,209.10445002275475,206.14199315351476,2.962456869239986,208.5997865657037,206.48347306773962,2.116313497964086,249791469200.0,0.22025407833992255,-89002100.0,10907444.982931048,0.8244546808217876,-0.0017579294111752873,5.593478602443381,207.55122985839844,0.6476082263287352,79539330.0,12435242.20092124,0,4,3,1
2017-03-18,207.8936004638672,208.71805514468898,207.8936004638672,208.52509709670363,89002100.0,207.68232421875,207.68090744018554,204.71248840332032,201.0581953430176,194.20331192016602,207.7622015446954,207.29375763033883,204.9484990606623,201.30162726034078,195.9671253455917,-0.7139884948730355,58.64297546514439,39.31195323563706,0.9486814329801669,0.9140640833497534,206.05661262387272,54.22191996663766,58.905665495889195,62.73417371949764,66.5077492172501,-37.26582628050236,24.62996324679268,207.56318742536996,1.156598847491664,209.1089448100953,206.25287007027578,2.856074739819519,208.6708104601426,206.5925629781613,2.0782474819812933,249880471300.0,0.11748008227935784,-89002100.0,9349238.55679804,0.8244546808217876,0.0,5.593478602443381,207.68232421875,0.5559570725898606,80622660.0,12769959.810530834,1,5,3,1
2017-03-19,207.8936004638672,208.71805514468898,207.8936004638672,208.52509709670363,89002100.0,207.78721771240234,207.72244033813476,204.87127075195312,201.17065963745117,194.30391830444336,207.78609225727206,207.35088551924628,205.06399323333702,201.4321613831829,196.0857967398034,-1.1397834777831974,52.553128100415954,38.76148793334869,0.9488625128512436,0.9143673120954404,206.1174342830281,54.22191996663766,58.905665495889195,62.73417371949764,62.73417371949764,-37.26582628050236,23.577531791782096,207.57849357757098,1.1328742641581013,209.1242471492262,206.32063352704333,2.8036136221828656,208.7335405924689,206.65668158233052,2.076859010138378,249969473400.0,0.041530621799467225,-89002100.0,8013633.048684035,0.8244546808217876,0.0,5.593478602443381,207.78721771240234,0.4731376963566084,80454480.0,12633071.594980612,1,6,3,1
2017-03-20,207.66555786132812,208.18303016116897,207.27087582557044,207.893593099444,52537000.0,207.796826171875,207.7805160522461,205.02549224853516,201.28084350585937,194.40334114074707,207.76417691255497,207.38085431373028,205.16601537561118,201.55559497680952,196.2010182435002,-0.9358505249023494,-5.955964123658658,37.189049042251604,0.965056535730413,0.9363578052074344,206.17703950900037,49.50947793302975,56.63784231150427,55.67642895720281,60.381592132066025,-44.32357104279719,22.05436070997241,207.57905327783035,1.1171085549752748,209.06710851767298,206.49392358681922,2.573184930853756,208.79822680055412,206.7113665688305,2.0868602317236196,249916936400.0,0.04022793830695873,-7072303.285062199,5157303.440358498,0.9121543355985295,-0.0010975218370781713,5.5873396375319695,207.796826171875,0.4691835424051812,77509010.0,15371746.052518815,0,0,3,1
2017-03-21,204.99925231933594,208.4023161729764,204.86769609123587,208.27952589903765,131809300.0,207.53980407714843,207.5607482910156,205.15118865966798,201.36436431884766,194.48519981384277,207.2614633501515,207.15403507616892,205.15947564791412,201.62378621131498,196.28856286117022,0.008724975585948869,-183.3868802182146,35.999628040979225,0.8500656765011345,0.9167857111662323,209.0976955816412,22.65332499714515,38.146012702010175,3.1100766890981455,40.50689312193286,-96.88992331090185,13.474209182442062,207.33456860772648,1.2897879497442226,209.13813727863828,205.98335930339294,3.154777975245338,208.737232489047,206.46720053310793,2.2700319559390607,249785127100.0,-0.07758783119831543,-121997589.58388576,-45785720.91913712,3.5346200817405418,-0.0129225588445336,5.515136912281568,207.53980407714843,1.0052819014953727,82490770.0,23110514.316600468,0,1,3,1
2017-03-22,205.48165893554688,205.77109603666605,204.40285765547492,205.0343543518919,97569200.0,207.33102264404297,207.43103485107423,205.28688262939454,201.45496658325195,194.56947052001954,206.93786254749608,206.99476115801443,205.1721102866448,201.70017973060672,196.38003645395008,0.13843841552733238,-236.91751234790675,35.24920132695378,0.8442401550857045,1.0543109277049492,209.0130955918331,30.599665127530827,41.8455239637152,22.97845627554784,27.254987307282928,-77.02154372445216,8.05330907889031,207.2203865067681,1.2953915519904307,209.2288930907862,205.63317661136227,3.5957164794239134,208.58534415190553,206.29725420484615,2.288089947059376,249882696300.0,-0.002077374640655117,56289629.42994712,-32520899.699487794,1.3682383811911336,0.0023504471222701787,5.5280999499659655,207.33102264404297,1.1969641973789271,84048520.0,23593094.511306953,0,2,3,1
2017-03-23,205.2623748779297,206.41134386209322,204.88523810797992,205.4816441766826,100410300.0,207.08983306884767,207.28380584716797,205.41661865234374,201.53026657104493,194.6526448059082,206.63322842575673,206.82977198848255,205.1756500745383,201.7707182483755,196.46841793080563,0.28566741943359375,-170.9397519308025,33.79326514524861,0.902669438976025,1.0007550452732648,208.82868607437877,29.018624889623382,40.6551838512048,18.307708082196452,14.79874701561414,-81.69229191780354,3.4428617612747616,207.07417329128114,1.3118711378563501,209.2752363746272,205.29237531970873,3.9828610549184873,208.49613717504297,206.1322855488075,2.363851626235487,249782286000.0,-0.061413119993851795,-50782787.47719998,-31020539.458212268,1.5261057541133027,-0.0010677407845200268,5.522197372188484,207.08983306884767,1.3529502699611478,88363870.0,22043885.787623655,0,3,3,1
2017-03-24,205.11326599121094,206.14821062023478,204.32390189731598,205.56934986350836,112504900.0,206.9132080078125,207.12912139892578,205.54075286865233,201.6203970336914,194.73507354736327,206.35687161947567,206.66629522683763,205.17320363989802,201.83690731259006,196.5544363194664,0.5451492309570369,-165.23894259409965,32.89155847173149,0.8379316673056963,1.0497313432337183,208.6516529376226,27.876009392646907,39.825590177983294,16.535362566816424,19.2738423081869,-83.46463743318358,-0.4589018177281104,206.96769645620293,1.3484738225036679,209.28362696387484,204.9746158339767,4.309011129898124,208.4056140409667,205.9361804386745,2.4694336022921846,249669781100.0,-0.09723407737650842,-15144922.128320556,-28985531.01981113,1.8243087229188006,-0.0007266946593847751,5.518184420850046,206.9132080078125,1.4916392984832822,93626280.0,20731003.53554007,0,4,3,1
2017-03-25,205.11326599121094,206.14821062023478,204.32390189731598,205.56934986350836,112504900.0,206.55755615234375,206.97443695068358,205.6374658203125,201.70245361328125,194.81465171813966,206.1307615052457,206.5183876805875,205.17085314387106,201.90178570226573,196.63959880376237,-0.09492034912108238,-139.600956029884,32.05425941775131,0.8426312796634832,1.0482892475982226,208.3919878752042,27.876009392646907,39.825590177983294,16.535362566816424,17.12614440527643,-83.46463743318358,-3.5506704092561168,206.43059756623418,1.3824620296761772,209.2386309982141,204.71024290315307,4.528388095061018,208.31509090689042,205.74007532854154,2.575015578348882,249782286000.0,-0.13176933392587076,-15144922.128320556,-24844740.874123827,1.8243087229188006,0.0,5.518184420850046,206.55755615234375,1.4496834090012083,95268590.0,21580267.379633278,1,5,3,1
